1499234206551052288,Izzy,rocknpuppy14,False,,,0,25,0,247,87,,2022-04-29 21:31:08+00:00,RT @universitycoop: And they said the perfect Longhorn Friday hat didn't exist. 😍🤘  https://t.co/rO0YBP2fII https://t.co/iSsEO32U2z,2,[],Twitter for iPhone,0
1268757918284951552,dubc,dubc39404782,False,"#girldad, sneakers, SF➡️MD",,17,163,1,1900,730,,2022-04-29 21:31:08+00:00,@Nike @nikestore please please make these Kobe’s available outside of the major markets. I got two little mambacita… https://t.co/O2DYk8KxPp,0,[],Twitter for iPhone,0
66877504,Cookie,coooookz,False,,,171,502,2,11289,2690,,2022-04-29 21:31:06+00:00,"Wow, I couldn’t even hit locally 😂 what a disappointment 😢 @Nike #SNKRS https://t.co/wLmlATOhZo",0,"[{'text': 'SNKRS', 'indices': [65, 71]}]",Twitter for iPhone,0
25012922,Jarell DuBose,Jareezyland,False,Im A work In Progress!! #TeamJareezy,"Los Angeles, CA",1031,411,23,369,26457,,2022-04-29 21:31:04+00:00,Was a little bored decided to take a picture on my balcony and here it goes .. lol  #selfie #spring #sunnyday #gay… https://t.co/OyEXIrBd3h,0,"[{'text': 'selfie', 'indices': [84, 91]}, {'text': 'spring', 'indices': [92, 99]}, {'text': 'sunnyday', 'indices': [100, 109]}, {'text': 'gay', 'indices': [110, 114]}]",Instagram,1
350353681,Henri Helvetica 👨🏾‍🚀 🇭🇹,HenriHelvetica,False,Dev Comms at @RealWebPageTest™. employee #1 in 🇨🇦 web performance + ux Curator: @ToWebPerf/@JAMstackTORONTO pronounced: on-REE. h12a #DevsWhoRun,yyz,7466,991,492,257,54445,,2022-04-29 21:31:03+00:00,@mcmillanstu @tazsingh @Nike @GarminFitness Since I’m extremely lazy — I’m going to say no. Maybe I should make one?,0,[],Twitter for iPhone,0
1121152853245136897,WestgateFamily ,westgate_family,False,"@ me for a #followback
#nba #nfl #wwe #nhl #finance #fashion #sneakers 
Tweets contain affiliate links
*my tweets are not intended to be investment advice*",Venus,735,695,3,16802,35952,,2022-04-29 21:31:02+00:00,"Drake London Atlanta #Falcons Nike 2022 NFL Draft First Round Pick Player Name &amp; Number T-Shirt - Black
$39.99
Ship… https://t.co/G5sbi5VF9C",0,"[{'text': 'Falcons', 'indices': [21, 29]}]",Twitter Web App,1
1155444099404615682,Kristine_Allen II FEELS: The Concert 🌻💛,treasureAnji,False,Always choose to be the better person,Republic of the Philippines,554,1232,0,6364,1839,,2022-04-29 21:30:59+00:00,"RT @EngrKim1234: “Yesterday you said tomorrow. Just do it.” – Nike

ANJI FeelsTheConcert
#AnjiSalvacion || @anjisalvacion",4,"[{'text': 'AnjiSalvacion', 'indices': [89, 103]}]",Twitter Web App,0
148613980,korbin dallas,IamKorbinDallas,False,"The prettiest, badest mo-fo around","Masqat,Oman",65,384,0,113,841,,2022-04-29 21:30:58+00:00,@nike GO F your SNKRS APP. Got this For the whole 10 minutes……. YOU have to do better…… https://t.co/I6ABXtuHs1,0,[],Twitter for iPhone,0
1492918217387487234,Nike86,Nike_86_,False,Collect & HODL,,54,42,0,2269,3269,,2022-04-29 21:30:58+00:00,RT @KawaiiCupz: Woo-hoo! 🥳,1,[],Twitter for Android,0
124215040,Daniel,DJizzleMan,False,Frank & Fair,Inglewood ,286,345,1,913,30046,,2022-04-29 21:30:47+00:00,Nike/SNKR/Reseller scheme https://t.co/GdCExRheMi,0,[],Twitter for iPhone,0
24984458,Dj Subflo,djsubflo,False,#DJ #JUNGLIST #DrumandBass #DnB #SneakerHead #Beats #Producer #LTFU #MixNBlen #StudioEngineer #BassRush #LosAngeles #OgRaver #Insomniac #AirJordan 🎧🥁🎶🖤🎤🖤,Torrance/LosAngeles/SouthBay,1105,792,22,397,4372,,2022-04-29 21:30:39+00:00,"CAN’T WIN EM ALL 😒
@NIKE  #KOBEGIGI
#MAMBACITA
#LOSANGELES @ Los Angeles, California https://t.co/5MiuIsvXQx",0,"[{'text': 'KOBEGIGI', 'indices': [26, 35]}, {'text': 'MAMBACITA', 'indices': [36, 46]}, {'text': 'LOSANGELES', 'indices': [47, 58]}]",Instagram,0
1379182303486873610,Hamed,Hamed69233779,False,,,234,113,6,23345,10267,,2022-04-29 21:30:37+00:00,"RT @RobinhoodApp: What happened #ThisWeekInCrypto? @Nike dunked on the NFT market, a move-to-earn DApp steps up the rewards, and 401(k) pro…",48,"[{'text': 'ThisWeekInCrypto', 'indices': [32, 49]}]",Twitter for iPhone,0
4828208361,Mister X,MisterXplanet,False,X is life,,10,65,1,47,34,,2022-04-29 21:30:35+00:00,@KingXionTheReal @Nike @billieeilish Yikes…,0,[],Twitter for iPhone,1
1502701975967870977,Jon Nesky,flxvcl,False,Beats rhymes and life,,11,76,0,366,19,,2022-04-29 21:30:29+00:00,RT @SoleRetriever: Nike seeing new and inactive SNKRS accounts when giving out Exclusive Access https://t.co/dd3AIba2UK,25,[],Twitter for iPhone,0
95327125,Ricardo Ramirez,Metallibanger,False,"We do what we want. We don't care what anyone else thinks!!!

Cliff Burton","Guadalajara, Jalisco",2852,2548,113,435744,333482,,2022-04-29 21:30:28+00:00,"RT @steelers: #️⃣8️⃣....Kenny picked it 🔥

Preorder your @kennypickett10 jersey now: https://t.co/IjcXnFh5eh https://t.co/vVCrqvwjy2",438,[],Twitter for Android,0
1299361420996419585,Bernice Hunter,Bernice14971978,False,"Prayer,Giving, sharing and loving!",,9,23,0,5,1709,,2022-04-29 21:30:27+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @GhosthuntingCPI #poshmark #fashion… https://t.co/RkZrz0ztLK,0,"[{'text': 'poshmark', 'indices': [97, 106]}, {'text': 'fashion', 'indices': [107, 115]}]",Poshmark,0
1387096977989644288,Drip_Shoes_by_Antra,AntraDrip,False,"MOST RELIABLE ONLINE SHOE SHOP IN KENYA🇰🇪🔥
For sneakers,officials,rubbers and slides.
Fast Countrywide deliveries||Cost Effective Prices||Contact 0717243215","Nairobi, Kenya",128,130,0,236,541,,2022-04-29 21:30:25+00:00,"NIKE ZOOM TRAINERS ORIGINAL QUALITY🔥

AS IN THE PICTURE

SIZE 40-45 AVAILABLE

KSH 3000 ONLY

DM/FOLLOW/CALL/SMS/WH… https://t.co/187wJdlsLt",0,[],Twitter for Android,0
68308426,Mr. J Hill,mr_j_hill,False,,"Norview,VA",228,1430,1,53804,18870,,2022-04-29 21:30:11+00:00,RT @DTLRVILLA: #DBFreestyle XVII: 16-year-old Catalina Vazquez designed the Nike SB Zoom Stefan Janoski sneakers for the Doernbecher Freest…,1,"[{'text': 'DBFreestyle', 'indices': [15, 27]}]",Twitter for iPhone,0
4851461892,Kicks Deals Canada,KicksDealsCA,False,"The #1 source for new releases, deals, coupons and more on sneakers in Canada! https://t.co/Fl94hRupiu",CANADA,48037,154,156,27261,111316,,2022-04-29 21:30:08+00:00,"There's always room in your rotation for a pair of Jewel Swooshes. Pick up these recently dropped Forces in ""Light… https://t.co/b6AEY7SKAH",0,[],Hootsuite Inc.,0
1301731195206750208,WestSide Story 🔥😈♊️,JuneBaby23_,False,Gemini ♊️🔥💯😈 BLM ✊🏾,"Detroit, MI",3191,2925,1,369078,362289,,2022-04-29 21:30:08+00:00,RT @JustFreshKicks: Off-White x Nike Air Force 1s 💚💛🖤🤍💙 https://t.co/cLrjsX5yh0,30,[],Twitter for iPhone,0
36427202,DTLR,DTLRVILLA,True,"The official Twitter of DTLR | Your Fashion, Your Lifestyle. Shop 24/7 at https://t.co/Rrc0BCG9LF",United States,170996,1292,660,4243,74471,,2022-04-29 21:30:05+00:00,#DBFreestyle XVII: 16-year-old Catalina Vazquez designed the Nike SB Zoom Stefan Janoski sneakers for the Doernbech… https://t.co/EHP8XUXeum,1,"[{'text': 'DBFreestyle', 'indices': [0, 12]}]",Sprout Social,4
456887485,Basedbo,BoyouaFool55,False,,,196,177,1,10527,26477,,2022-04-29 21:30:03+00:00,"10 dunks, if you can’t win 1 pair nike has a serious problem. Nike already fakes heavy w dunk releases and who wins… https://t.co/aml953YivJ",0,[],Twitter for iPhone,0
1251959988186042369,▫️🔺⚪️,TheAwakened6,False,Technology (Blockchains/Web3/ Smart Contracts/Bitcoin/NFT). || Shadoworker || Every moment is a gift. Art & Photography is ♥️,Metaverse,157,756,9,5636,7807,,2022-04-29 21:30:02+00:00,"RT @RobinhoodApp: What happened #ThisWeekInCrypto? @Nike dunked on the NFT market, a move-to-earn DApp steps up the rewards, and 401(k) pro…",48,"[{'text': 'ThisWeekInCrypto', 'indices': [32, 49]}]",Space Penguins,0
1043631679,Stan,Nike_OvaHoes,False,Remember to look both ways before you go fuck yourself.,Ya momma bathroom,958,417,6,61393,109204,,2022-04-29 21:29:56+00:00,"RT @becccamoore: while we were eating, he showed me pictures of his family and I realized his daughter is currently a high schooler struggl…",15687,[],Twitter for iPhone,0
515855657,Addie Harris,red_bone1991,False,"Im good girl, but i can be bad",NC (919),57,429,1,3678,3683,,2022-04-29 21:29:49+00:00,RT @kicksonfire: thoughts on these Nike Dunk High “Knicks” ? 😍 https://t.co/r1fkCoWoJ1,65,[],Twitter for iPhone,0
1264531421739331584,Ümit TOSUN,mitTOSU32769557,False,Ezan.Bayrak.Vatan.,,226,603,14,8757,4183,,2022-04-29 21:29:49+00:00,@RobinhoodApp @Nike When Ape coin😉😉,0,[],Twitter for Android,1
496496959,😠,oscarvelli,False,Bianca’s my queen. Luna’s my princess.,REGIS,404,322,1,56672,72432,,2022-04-29 21:29:49+00:00,"RT @JerLisa_Nicole: Wasn’t part of the reason Vanessa pulled the brand from Nike was so that it would be more fair and inclusive???

Exclus…",47,[],Twitter for iPhone,0
66817910,bizzy b,Bizbthegr8,False,"#entrepreneur The Frugal Marketer. Let me show you how I work  https://t.co/4qjy1Z7voF. Great quality,frugal prices #Camping#hiking#outdoorliving  biCZfm","ï¿½T: 40.851366,-73.882988",3703,3964,46,33,10365,,2022-04-29 21:29:48+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/tavuoWPfv7,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
2500577238,$hane,TrillClinton920,False,Stressed depressed and well dressed #llj #woo forever,"Everett,Ma",249,311,0,5250,2677,,2022-04-29 21:29:43+00:00,"RT @Vikings: 6️⃣ @LewisCine 

""16 without the 1. And plus, single digits sell a whole lot so why not?"" 

https://t.co/JlNTAz6G50 https://t.…",41,[],Twitter for iPhone,0
192467705,Martin Lynch 💉💉💉,mj_lynch,False,#AFLinCrisis Get Vaccinated,Australia,498,2019,15,29391,42194,,2022-04-29 21:29:41+00:00,Hard knock focus as overseas heat comes on concussion research https://t.co/bQZjjBiVRd #AFL #AFLinCrisis… https://t.co/UujdnpnJre,0,"[{'text': 'AFL', 'indices': [87, 91]}, {'text': 'AFLinCrisis', 'indices': [92, 104]}]",Twitter Web App,0
2710853871,Kingxion,ClothingXplanet,False,genius turned artist...,from the planet above...,50,68,4,407,948,,2022-04-29 21:29:41+00:00,RT @KingXionTheReal: Was wondering can anyone help me out with a size swap on a birthday gift for my daughter @Nike sent me the wrong size…,1,[],Twitter for iPhone,0
49745862,John Samaniego,johnnie500,False,Go Ducks! - Oregon Dad - Retweeter,"Montebello, CA.",225,743,6,28734,7993,,2022-04-29 21:29:35+00:00,@W1n_The_Day @usnikefootball @Nike @GoDucks @oregonfootball @DuckSwag Would definitely like to see Oregon go back t… https://t.co/HmFtuZKVUu,0,[],Twitter for iPhone,1
2572940098,zachryanroy,zachryanroy,False,I like bud,,13,50,0,3,30,,2022-04-29 21:29:32+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/WWpObonBzb,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
1293653490007449606,Afshin@8011,Afshin80111,False,کارشناس ارشد کشاورزی,,20,72,1,278,432,,2022-04-29 21:29:32+00:00,"RT @RobinhoodApp: What happened #ThisWeekInCrypto? @Nike dunked on the NFT market, a move-to-earn DApp steps up the rewards, and 401(k) pro…",48,"[{'text': 'ThisWeekInCrypto', 'indices': [32, 49]}]",Twitter for Android,0
4660827332,dkoons,dkoonsart,False,IRL Artist & doodle gang 😍🚀,"Sydney, Australia",497,229,10,2060,516,,2022-04-29 21:29:29+00:00,@mcflyyeth @RTFKTstudios @Nike Need to get involved in this project. So f🔥cking cool and creative cutting edge! 🔪 🚀,0,[],Twitter for iPhone,1
1008894193190817792,TheSneakerFirm,TheSneakerFirm1,False,Sneaker News | Deals | Restock Info | YouTube: Thesneakerfirm,"Rhode Island, USA",1855,1000,21,1387,52515,,2022-04-29 21:29:29+00:00,"Nike Free Run 2 ""Fossil Stone” ONLY $49.50 + free shipping 

Buy Here: https://t.co/59GESjDULP https://t.co/tsxgFYkSzu",0,[],Twitter for iPhone,0
3834351554,Miklo,Jadedkiss2324,False,🇲🇽 🏁 Kobe🙏 BLM,"El Monte, CA",233,749,4,87196,36593,,2022-04-29 21:29:23+00:00,RT @nicekicks: Vanessa Bryant shares a look at the packaging + box for the upcoming “Mambacita Sweet 16” Nike Kobe 6 Protro 🙏🐍 https://t.co…,552,[],Twitter for iPhone,0
846967560,Jose Enrique Diaz,k1k3d14z,False,"FIFA 21, y lo que surja. De pensamientos firmes, pero con capacidad de escuchar y rectificar.",Barcelona city,176,4976,0,2621,3249,,2022-04-29 21:29:22+00:00,"RT @kobehighlight: The Kobe 6 Protro ‘Mambacita Sweet 16’ shoes, releasing on SNKRS app this Sunday, 5/1. 🖤

Via Nike Basketball. https://t…",220,[],Twitter for iPhone,0
132486616,llǝuɹɐp,djir__,False,🐻💜💛💙⭕️,818,202,197,3,3147,34936,,2022-04-29 21:29:21+00:00,Bring back the old SNKRS pass @Nike,0,[],Twitter for iPhone,1
822142646579761154,Lina Perez,Linaoneida1956,False,Amazing Animals Books Arts Celebrity Cute Digital Creators Entertainment Fashion & Beauty Fitness & Wellness Fun Gov Officials & Agencies Government & Politics,"Florida, USA",3,157,0,303,537,,2022-04-29 21:29:20+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @cutyourmullet #poshmark #fashion… https://t.co/mv9nc7S0qz,0,"[{'text': 'poshmark', 'indices': [95, 104]}, {'text': 'fashion', 'indices': [105, 113]}]",Poshmark,0
366721755,jordan,Jordantheshxt,False,K❤️ | 🇩🇴 | IG : jordantheshxt,"Kissimmee, FL",1028,759,3,23034,78360,,2022-04-29 21:29:19+00:00,Nike is so trash for making the Kobe’s drop exclusive access for only LA smh,0,[],Twitter for iPhone,0
515855657,Addie Harris,red_bone1991,False,"Im good girl, but i can be bad",NC (919),57,429,1,3678,3683,,2022-04-29 21:29:18+00:00,RT @kicksonfire: Nike Dunk High “USA” cop or drop ? 🇺🇸 https://t.co/mdhIz5Xl5i,23,[],Twitter for iPhone,0
1417154442525302784,Novaoryx,The_Novaoryx,False,Here to see memes and gaming posts.,,5,204,0,766,730,,2022-04-29 21:29:16+00:00,RT @kicksonfire: Thoughts on these Nike Dunk High “Stormtrooper” ? 😍 https://t.co/1EqKH8YMUq,97,[],Twitter for Android,0
100370454,jesus cabanas,jsscabanas,False,,"Puebla, mexico",200,4998,4,7026,1990,,2022-04-29 21:29:08+00:00,"RT @nowthisnews: Nike honored Serena Williams with a 1 million-sq-ft building at its HQ, making way for a new era of design, collaboration,…",17,[],Twitter for Android,0
254229105,Pierre,pierrebattsii,False,Proud Uncle. mel.,PA,370,365,4,30933,53740,,2022-04-29 21:29:07+00:00,Nike &amp; Vanessa dropped the ball with those Kobe’s. FOH.,0,[],Twitter for iPhone,0
1516714572601868292,Abdel,Abdel993622981,False,"Compte suspendu sans motifs depuis le 3 mars 20022❗Account suspended without reasons since March 3, 20022 ❗❗❗",,199,447,1,9658,7627,,2022-04-29 21:29:07+00:00,"RT @RobinhoodApp: What happened #ThisWeekInCrypto? @Nike dunked on the NFT market, a move-to-earn DApp steps up the rewards, and 401(k) pro…",48,"[{'text': 'ThisWeekInCrypto', 'indices': [32, 49]}]",Twitter for Android,0
47523776,ǝuᴉɥsunS,heyitsmiller,False,"Hobbies include: ball sports, video games, sticking my finger in my dog’s mouth when he yawns, cooking, F1, complaining about my life choices, trying new beer,",United States,233,485,2,38350,31469,,2022-04-29 21:29:04+00:00,@snkr_twitr 60 miles. Like I’ve got anything better to do on Sunday. How’s Nike gonna tell me what my in-store rang… https://t.co/IsFQFd1ED0,0,[],Twitter for iPhone,0
80768963,iamnotpaulyang,PaullYang,False,Verified Account.,New York,78,1123,1,6727,4975,,2022-04-29 21:29:03+00:00,"RT @nowthisnews: Nike honored Serena Williams with a 1 million-sq-ft building at its HQ, making way for a new era of design, collaboration,…",17,[],Twitter for iPhone,0
1479449444231880705,Lora Maness,maness_lora,False,,,8,0,0,0,1342,,2022-04-29 21:29:02+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @ampbtch #poshmark #fashion #style… https://t.co/ZqWxCGF2x5,0,"[{'text': 'poshmark', 'indices': [89, 98]}, {'text': 'fashion', 'indices': [99, 107]}, {'text': 'style', 'indices': [108, 114]}]",Poshmark,0
4676076134,Jason Da MoonMan,jayakashine,False,SneakerHead (size 11.5) & MY LIFE; 🇺🇸 Texas/Virginia is HOME; US ARMY VETERAN,"Killeen, TX",352,900,4,4444,5705,,2022-04-29 21:29:01+00:00,The new Nike SNKRS “Fuck Your Feelings” notification. 🤦🏽‍♂️ #gotem #didntgetem #nikesnkrs #MambaMentality @Nike https://t.co/v5ihHxEA4W,0,"[{'text': 'gotem', 'indices': [60, 66]}, {'text': 'didntgetem', 'indices': [67, 78]}, {'text': 'nikesnkrs', 'indices': [79, 89]}, {'text': 'MambaMentality', 'indices': [90, 105]}]",Twitter for iPhone,1
741186228,Kris H. Denton,mrdenton1,False,"Principal - C.W. Baker High School - Baldwinsville, NY",,405,309,3,5900,956,,2022-04-29 21:29:00+00:00,RT @VarsityMedia: Two of the nation's top-ranked (Nike/USA Lacrosse poll) Boys Lacrosse teams meet tomorrow as #15 @VictorLacrosse (9-0) ho…,8,[],Twitter for iPhone,0
557015345,Boost4ME,Boost4_ME,False,Axel🙌  Size10.5-11  I❤SHOES👟/🛫 Travel🌎/Gaming 🎮       I follow back!🤝,"California, USA",1102,1251,1,95194,13722,,2022-04-29 21:28:58+00:00,"RT @Capi_Tacuache: Size 10 Nike Dunk Low SB “Polaroid” 
$185/obo shipped. Will be shipped 2-day priority❗️Have plenty of legitimate referen…",5,[],Twitter for Android,0
3264513750,✰bri✰,__brianna24,False,🇬🇺,,787,645,0,36796,21145,,2022-04-29 21:28:56+00:00,@Nike do better pls 🥲🥲🥲🥲,0,[],Twitter for iPhone,0
74265472,Cando,AirCando,False,"Size 13.5-14 sneakers, hoop, all good things in life! Father/husband. TX, AZ, CA, USA, MEX.","Killeen, TX",464,833,5,8154,9508,,2022-04-29 21:28:52+00:00,Via Nike⁠ SNKRS: man I really hope Nike selects me. 👀🤞🏽 https://t.co/7roNkFVCgG,0,[],Twitter for iPhone,0
1005033733,Staar SKY Adony'A,StaarlAdonyA,False,⭐️⭐️ 🤗🤗🌟✨💿🎥💿🎞🌟📀📽🎤💵💸SUBSCRIBE‼️🔆🎶✨ GO NOW‼️✨(TryMe!)  https://t.co/pNebmyjjmI        https://t.co/ycRmQzie2P,flint michigan,2415,111,28,20864,18495,,2022-04-29 21:28:49+00:00,RT @HotNewHipHop: This latest Kobe sneaker will be released through exclusive access. https://t.co/yxjrBIiQAm,3,[],Twitter for iPhone,0
3231037914,MykeyMyke,MykeyAbelardo,False,The only person I need to better than is the person I was yesterday.,"San Jose, CA",49,126,0,513,411,,2022-04-29 21:28:48+00:00,@SOLELINKS No. I was only about 400 miles away. Missed it by THAT much. Loll. Really hope I get that EA! @Nike… https://t.co/jqOXL0tpWT,0,[],Twitter for iPhone,0
1392503372595486723,brainwashing_Shib1Dollar 1$,WOOF_GERMAN,False,"IT Specialist - System Integration - webdesign #shib #shibariumL2,",Deutschland Berlin,422,224,10,27720,24665,,2022-04-29 21:28:47+00:00,@RobinhoodApp @Nike When #SHIB 1$ ?,0,"[{'text': 'SHIB', 'indices': [25, 30]}]",Twitter for iPhone,0
313677826,Go-Getters Klub Lew,lewiebusbac,False,GREENT.E.A.M #DeM #MangaHead #TEAMBUcKEYES #TeamBluntz #TeamLibra Anime NO JOINTS ALLOWED!! Go Get Ya Own!!! #2Kool2Swag #GonzoBoy [🅢🅟-🄌]1st Division,~In Orbit Ova New Orleans~,601,1123,3,17940,28982,,2022-04-29 21:28:47+00:00,RT @Size_10_: How is Nike going to determine that I am putting that Mamba Mentality to work??? HOW??,8,[],Twitter for iPhone,0
1473617275659902979,Jacuzzi 🤑,Mayorsblog9,False,"isell wears, SM pages,!! financial analyst, brand promoter, 
8Ball Pool 🎱",,42,96,2,115,144,,2022-04-29 21:28:44+00:00,"RT @Ovrnundr: Cactus Plant Flea Market x Nike Dunk Low. Releasing 2022, retailing (unknown) style code DM0430-700. Available Nike SNKRS App…",53,[],Twitter for Android,0
1393483518231990272,RM💛 totally I.A era #AnjiFEELSConcert,anji_lang,False,"On-Leave muna sa Pag fa-fangirl
#SobrangRupokKayAnji",Republic of the Philippines,848,678,0,68543,54073,,2022-04-29 21:28:43+00:00,"RT @EngrKim1234: “Yesterday you said tomorrow. Just do it.” – Nike

ANJI FeelsTheConcert
#AnjiSalvacion || @anjisalvacion",4,"[{'text': 'AnjiSalvacion', 'indices': [89, 103]}]",Twitter for Android,0
1127029321363742720,Quinn Diane Thereaux 🏳️‍⚧️🥄,quinnthereaux,False,pronouns: per/person + they/them • nonbinary house cleaner nurturing cooperative care economies to uplift trans & disabled liberation and love 💖,Oregon,204,779,2,15518,7974,,2022-04-29 21:28:43+00:00,"RT @dirquez: NIKE co-founder Phil Knight has contributed another $750,000 to @senbetsyjohnson, bringing his total to $1.75M. #orpol https:/…",11,"[{'text': 'orpol', 'indices': [125, 131]}]",Twitter for Android,0
1041277511013789696,[yesa],yesgraphy,False,🔞 as i was moving ahead occasionally i saw brief glimpses of beauty ):) photos & writings by me #yesgraphy #35mm 💚❤️🤍🖤💛💚💙🧡,,1150,99,13,1237,98051,,2022-04-29 21:28:40+00:00,RT @nicekicks: “Triple Pink” Nike Dunk Lows 🌸 https://t.co/xTL7dIeQIW,639,[],Twitter for iPhone,0
24036264,HotNewHipHop,HotNewHipHop,True,"The #1 source for the hottest hip-hop songs, mixtapes, videos & news!!",,1566595,1581,4152,8187,424039,,2022-04-29 21:28:38+00:00,This latest Kobe sneaker will be released through exclusive access. https://t.co/yxjrBIiQAm,3,[],Echobox,11
4099421,Tomoyuki YAMADA 山田朋幸,tomoyamada,False,"Diversity Facilitator, Web Designer in Japan. Bike, jogging, photograph, design, movie & art. Bond University - BBT Global Leadership MBA. Life w/12yo is fun!","Yokohama, Japan",388,484,17,19312,10439,,2022-04-29 21:28:38+00:00,"Saturday morning run

#nikerunclub #nikeplus #nike #running #jogging #morningrun #tateshina #nagano #japan #🏃‍♂️ https://t.co/SyqtPjKwMU",0,"[{'text': 'nikerunclub', 'indices': [22, 34]}, {'text': 'nikeplus', 'indices': [35, 44]}, {'text': 'nike', 'indices': [45, 50]}, {'text': 'running', 'indices': [51, 59]}, {'text': 'jogging', 'indices': [60, 68]}, {'text': 'morningrun', 'indices': [69, 80]}, {'text': 'tateshina', 'indices': [81, 91]}, {'text': 'nagano', 'indices': [92, 99]}, {'text': 'japan', 'indices': [100, 106]}]",Twitter for iPhone,4
2871523580,Emily🌹,mly_vwg,False,anti-fascist socialist feminist (she/her). former co-ordinator of @UPNOW2020 looking for the next campaign. även svensk,"Portland, OR",1547,1996,16,230999,15811,,2022-04-29 21:28:28+00:00,"RT @dirquez: NIKE co-founder Phil Knight has contributed another $750,000 to @senbetsyjohnson, bringing his total to $1.75M. #orpol https:/…",11,"[{'text': 'orpol', 'indices': [125, 131]}]",Twitter for Android,0
1401097179180187649,Metin,MetinHAYALet12,False,,,69,107,8,14187,7638,,2022-04-29 21:28:18+00:00,"RT @RobinhoodApp: What happened #ThisWeekInCrypto? @Nike dunked on the NFT market, a move-to-earn DApp steps up the rewards, and 401(k) pro…",48,"[{'text': 'ThisWeekInCrypto', 'indices': [32, 49]}]",Twitter for Android,0
1435525500,Rachel Cannon,mrc248,False,,"Lenoir, NC",20,22,1,106,1670,,2022-04-29 21:28:16+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/ZNtYBBxlRb,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
1440131708385316868,KickBack Threads,KickBackThread,False,The official Twitter account for the KickBack Threads stores 🌴😎🌴,"Surprise, AZ",17,47,1,854,2488,,2022-04-29 21:28:14+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/eESpAZaLo8,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
1066217336661626881,Juan 🇸🇻,LOLL________,False,Fitness and House music #Lakeshow #Mambaforever Tequila and Champagne fan,"Los Angeles, CA",1818,1032,21,20687,64192,,2022-04-29 21:28:10+00:00,Hope to see you burning in hell @ Nike https://t.co/SEk7pgpSm1,3,[],Twitter for iPhone,15
1309509261366566920,The Sole Stuff,thesolestuff,False,"Your go-to place for everything hyped.

All of our links are affiliated to trusted & legitimate UK retailers",London,38573,6,40,432,9015,,2022-04-29 21:28:03+00:00,"Ad: Jordan bags on sale at Nike! 🎒

Camo Backpack &gt; https://t.co/1SuKrL2C6P
Grey Backpack &gt; https://t.co/lzS3ciQ3ud… https://t.co/35OOfH6kAi",0,[],Buffer,1
2875347000,risabel49,wallygs54,False,We fall in love by chance but stay in love by choice,"Aventura, FL",18,71,1,15,2528,,2022-04-29 21:28:02+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/rAgZAkVB7L,0,"[{'text': 'poshmark', 'indices': [75, 84]}, {'text': 'fashion', 'indices': [85, 93]}, {'text': 'style', 'indices': [94, 100]}, {'text': 'shopmycloset', 'indices': [101, 114]}]",Poshmark,0
1412046844797108224,The Baby of Wall Street,Wallstreet_Baby,False,"A baby that found a Bloomberg terminal. Member of the 1%, regarding my Pokédex. Investment mastermind. Mostly parody and some truth.","New York, USA",164,355,6,16647,3200,,2022-04-29 21:28:01+00:00,@RobinhoodApp @Nike What happend this week with $HOOD?,0,[],Twitter for Android,0
1300044889133023232,attd1992,attd2020,False,"multimedia & culture
future is   #METAVERS  , #BTC , #SHINJA 
IHAVE 

MY#NFTS IN   https://t.co/UT3FcPbWRt IS  ID:ATTD2020",,42,298,8,1573,851,,2022-04-29 21:28:00+00:00,"@RobinhoodApp @Nike #btcusdt 👀👀
D.time https://t.co/AO7wIzvS4G",0,"[{'text': 'btcusdt', 'indices': [20, 28]}]",Twitter for Android,0
